,a,b,c,d,e,f,g
0,49,55,17,86,32,22,70
1,68,35,28,86,75,37,45
2,41,15,84,48,99,59,42
3,29,52,20,48,91,44,95
4,23,26,91,47,38,51,62
5,18,50,36,12,47,71,79
6,30,61,93,39,23,59,42
7,35,93,29,52,80,66,50
8,91,48,78,51,27,81,71
9,29,86,65,31,47,17,96
10,26,58,49,34,43,50,65
11,42,59,91,42,77,20,72
12,34,42,42,24,16,97,37
13,20,70,41,80,98,94,10
14,27,71,82,98,86,34,20
15,99,69,96,18,81,23,54
16,82,33,85,36,88,54,52
17,99,27,56,99,93,68,24
18,65,34,17,93,34,14,81
19,79,84,12,52,28,44,79
20,61,94,92,77,23,48,74
21,42,81,77,28,79,39,11
22,49,51,84,60,58,32,41
23,47,34,97,31,51,19,32
24,78,18,90,99,11,64,88
25,39,62,44,60,91,90,75
26,63,25,13,11,77,39,20
27,80,66,16,16,57,83,11
28,76,58,79,92,58,89,85
29,89,10,91,76,39,74,84
30,98,92,91,66,71,95,27
31,59,29,89,25,92,81,26
32,14,40,70,12,47,86,27
33,98,89,12,45,65,71,69
34,16,97,30,41,18,74,28
35,40,49,58,24,14,19,88
36,23,19,88,35,49,39,34
37,82,49,14,95,46,28,39
38,44,23,15,75,17,57,56
39,92,22,73,17,46,19,37
40,88,53,95,92,42,26,26
41,70,61,28,89,85,99,50
42,40,55,55,83,33,88,29
43,41,17,34,22,52,54,92
44,44,21,23,25,11,68,39
45,35,83,16,20,36,90,85
46,53,98,98,55,41,63,18
47,62,56,47,55,13,12,39
48,49,38,32,43,40,62,34
49,52,37,65,99,22,88,33
